Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-08-21,Province 1,Ilam,96,66,0,30
2020-08-21,Province 1,Udayapur,127,100,1,26
2020-08-21,Province 1,Okhaldhunga,37,23,0,14
2020-08-21,Province 1,Khotang,34,19,0,15
2020-08-21,Province 1,Jhapa,580,427,2,151
2020-08-21,Province 1,Taplejung,18,7,0,11
2020-08-21,Province 1,Terhathum,28,9,0,19
2020-08-21,Province 1,Dhankuta,39,19,0,20
2020-08-21,Province 1,Panchthar,19,8,0,11
2020-08-21,Province 1,Bhojpur,11,8,0,3
2020-08-21,Province 1,Morang,1606,654,18,934
2020-08-21,Province 1,Sankhuwasabha,23,6,0,17
2020-08-21,Province 1,Sunsari,702,212,6,484
2020-08-21,Province 1,Solukhumbu,13,11,0,2
2020-08-21,Province 2,Dhanusa,1519,861,13,645
2020-08-21,Province 2,Parsa,2311,792,35,1484
2020-08-21,Province 2,Bara,921,269,12,640
2020-08-21,Province 2,Mahottari,1266,440,7,819
2020-08-21,Province 2,Rautahat,1855,809,4,1042
2020-08-21,Province 2,Saptari,754,581,5,168
2020-08-21,Province 2,Sarlahi,1706,720,4,982
2020-08-21,Province 2,Siraha,501,271,6,224
2020-08-21,Bagmati,Kathmandu,4334,393,21,3920
2020-08-21,Bagmati,Kavrepalanchok,221,29,2,190
2020-08-21,Bagmati,Chitawan,673,132,5,536
2020-08-21,Bagmati,Dolakha,49,20,2,27
2020-08-21,Bagmati,Dhading,223,138,1,84
2020-08-21,Bagmati,Nuwakot,85,36,0,49
2020-08-21,Bagmati,Bhaktapur,477,50,7,420
2020-08-21,Bagmati,Makwanpur,459,42,4,413
2020-08-21,Bagmati,Rasuwa,16,12,0,4
2020-08-21,Bagmati,Ramechhap,69,34,0,35
2020-08-21,Bagmati,Lalitpur,617,67,6,544
2020-08-21,Bagmati,Sindhupalchok,99,47,3,49
2020-08-21,Bagmati,Sindhuli,72,23,0,49
2020-08-21,Gandaki,Kaski,344,203,5,136
2020-08-21,Gandaki,Gorkha,162,125,2,35
2020-08-21,Gandaki,Tanahu,263,206,1,56
2020-08-21,Gandaki,Nawalparasi East,476,338,0,138
2020-08-21,Gandaki,Parbat,112,103,0,9
2020-08-21,Gandaki,Manang,3,1,0,2
2020-08-21,Gandaki,Mustang,1,1,0,0
2020-08-21,Gandaki,Myagdi,50,48,1,1
2020-08-21,Gandaki,Lamjung,184,114,0,70
2020-08-21,Gandaki,Baglung,298,263,1,34
2020-08-21,Gandaki,Syangja,324,305,2,17
2020-08-21,Province 5,Arghakhanchi,372,330,1,41
2020-08-21,Province 5,Kapilbastu,1129,903,4,222
2020-08-21,Province 5,Gulmi,400,369,3,28
2020-08-21,Province 5,Dang,814,709,1,104
2020-08-21,Province 5,Nawalparasi West,244,136,2,49
2020-08-21,Province 5,Palpa,591,563,2,26
2020-08-21,Province 5,Pyuthan,453,377,1,75
2020-08-21,Province 5,Bardiya,333,292,1,40
2020-08-21,Province 5,Banke,1017,710,6,301
2020-08-21,Province 5,Rukum East,25,24,0,1
2020-08-21,Province 5,Rupandehi,991,361,10,620
2020-08-21,Province 5,Rolpa,88,75,0,13
2020-08-21,Karnali,Kalikot,91,70,0,21
2020-08-21,Karnali,Jajarkot,57,13,0,44
2020-08-21,Karnali,Jumla,155,81,0,74
2020-08-21,Karnali,Dolpa,6,4,1,1
2020-08-21,Karnali,Dailekh,1035,966,1,68
2020-08-21,Karnali,Mugu,13,5,0,8
2020-08-21,Karnali,Rukum West,75,43,0,32
2020-08-21,Karnali,Salyan,314,220,0,94
2020-08-21,Karnali,Surkhet,713,676,2,35
2020-08-21,Karnali,Humla,5,5,0,0
2020-08-21,Sudurpaschim,Achham,879,715,2,162
2020-08-21,Sudurpaschim,Kanchanpur,670,610,0,60
2020-08-21,Sudurpaschim,Kailali,1600,1332,6,262
2020-08-21,Sudurpaschim,Dadeldhura,329,299,0,30
2020-08-21,Sudurpaschim,Doti,945,803,0,142
2020-08-21,Sudurpaschim,Darchula,55,43,0,12
2020-08-21,Sudurpaschim,Bajhang,385,280,1,104
2020-08-21,Sudurpaschim,Bajura,624,443,1,180
2020-08-21,Sudurpaschim,Baitadi,376,323,0,53
