Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-09-29,Province 1,Ilam,99,95,0,4
2020-09-29,Province 1,Udayapur,168,152,1,15
2020-09-29,Province 1,Okhaldhunga,109,73,0,36
2020-09-29,Province 1,Khotang,56,55,0,1
2020-09-29,Province 1,Jhapa,897,782,7,108
2020-09-29,Province 1,Taplejung,24,22,0,2
2020-09-29,Province 1,Terhathum,38,29,0,9
2020-09-29,Province 1,Dhankuta,57,53,0,4
2020-09-29,Province 1,Panchthar,37,31,0,6
2020-09-29,Province 1,Bhojpur,45,24,0,21
2020-09-29,Province 1,Morang,3549,2385,34,1130
2020-09-29,Province 1,Sankhuwasabha,89,80,0,9
2020-09-29,Province 1,Sunsari,1827,1299,13,515
2020-09-29,Province 1,Solukhumbu,15,14,0,1
2020-09-29,Province 2,Dhanusa,1981,1942,19,20
2020-09-29,Province 2,Parsa,2786,2665,45,76
2020-09-29,Province 2,Bara,1516,1323,18,175
2020-09-29,Province 2,Mahottari,1554,1521,13,20
2020-09-29,Province 2,Rautahat,2140,2099,8,33
2020-09-29,Province 2,Saptari,1254,1068,11,175
2020-09-29,Province 2,Sarlahi,2408,2339,8,61
2020-09-29,Province 2,Siraha,1425,782,10,633
2020-09-29,Bagmati,Kathmandu,19574,9784,98,9692
2020-09-29,Bagmati,Kavrepalanchok,538,367,5,166
2020-09-29,Bagmati,Chitawan,2162,1358,19,785
2020-09-29,Bagmati,Dolakha,132,95,4,33
2020-09-29,Bagmati,Dhading,462,316,3,143
2020-09-29,Bagmati,Nuwakot,171,111,0,60
2020-09-29,Bagmati,Bhaktapur,2130,1096,21,1013
2020-09-29,Bagmati,Makwanpur,1394,969,12,413
2020-09-29,Bagmati,Rasuwa,19,17,1,1
2020-09-29,Bagmati,Ramechhap,162,111,0,51
2020-09-29,Bagmati,Lalitpur,2458,1254,21,1183
2020-09-29,Bagmati,Sindhupalchok,166,125,5,36
2020-09-29,Bagmati,Sindhuli,144,102,0,42
2020-09-29,Gandaki,Kaski,1010,609,11,390
2020-09-29,Gandaki,Gorkha,405,288,5,112
2020-09-29,Gandaki,Tanahu,478,378,5,95
2020-09-29,Gandaki,Nawalparasi East,969,781,1,187
2020-09-29,Gandaki,Parbat,139,129,0,10
2020-09-29,Gandaki,Manang,4,4,0,0
2020-09-29,Gandaki,Mustang,1,1,0,0
2020-09-29,Gandaki,Myagdi,54,51,1,2
2020-09-29,Gandaki,Lamjung,421,383,0,38
2020-09-29,Gandaki,Baglung,422,354,1,67
2020-09-29,Gandaki,Syangja,442,370,3,69
2020-09-29,Province 5,Arghakhanchi,448,442,2,4
2020-09-29,Province 5,Kapilbastu,1377,1268,11,98
2020-09-29,Province 5,Gulmi,546,471,4,71
2020-09-29,Province 5,Dang,1174,873,2,299
2020-09-29,Province 5,Nawalparasi West,535,506,8,49
2020-09-29,Province 5,Palpa,775,691,4,80
2020-09-29,Province 5,Pyuthan,564,485,2,77
2020-09-29,Province 5,Bardiya,721,539,5,177
2020-09-29,Province 5,Banke,1935,1562,15,358
2020-09-29,Province 5,Rukum East,74,68,0,6
2020-09-29,Province 5,Rupandehi,2682,1748,24,910
2020-09-29,Province 5,Rolpa,147,106,0,41
2020-09-29,Karnali,Kalikot,124,116,0,8
2020-09-29,Karnali,Jajarkot,74,65,0,9
2020-09-29,Karnali,Jumla,227,216,0,11
2020-09-29,Karnali,Dolpa,6,5,1,0
2020-09-29,Karnali,Dailekh,1117,1093,1,23
2020-09-29,Karnali,Mugu,13,13,0,0
2020-09-29,Karnali,Rukum West,110,92,0,18
2020-09-29,Karnali,Salyan,414,346,0,68
2020-09-29,Karnali,Surkhet,1428,964,3,461
2020-09-29,Karnali,Humla,7,5,0,2
2020-09-29,Sudurpaschim,Achham,1072,1009,3,60
2020-09-29,Sudurpaschim,Kanchanpur,812,766,0,46
2020-09-29,Sudurpaschim,Kailali,2331,2095,8,228
2020-09-29,Sudurpaschim,Dadeldhura,352,346,0,6
2020-09-29,Sudurpaschim,Doti,1074,1028,0,46
2020-09-29,Sudurpaschim,Darchula,96,74,0,22
2020-09-29,Sudurpaschim,Bajhang,586,533,1,52
2020-09-29,Sudurpaschim,Bajura,630,627,1,2
2020-09-29,Sudurpaschim,Baitadi,435,390,0,45
