Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-11-01,Province 1,Ilam,203,151,0,52
2020-11-01,Province 1,Udayapur,419,266,1,152
2020-11-01,Province 1,Okhaldhunga,171,138,1,32
2020-11-01,Province 1,Khotang,137,105,0,32
2020-11-01,Province 1,Jhapa,2391,1442,11,938
2020-11-01,Province 1,Taplejung,48,38,0,10
2020-11-01,Province 1,Terhathum,76,58,3,15
2020-11-01,Province 1,Dhankuta,139,86,1,52
2020-11-01,Province 1,Panchthar,54,44,0,10
2020-11-01,Province 1,Bhojpur,84,65,0,19
2020-11-01,Province 1,Morang,9376,6434,46,2896
2020-11-01,Province 1,Sankhuwasabha,180,131,0,49
2020-11-01,Province 1,Sunsari,6406,4329,52,2025
2020-11-01,Province 1,Solukhumbu,73,21,1,51
2020-11-01,Province 2,Dhanusa,2460,2248,22,190
2020-11-01,Province 2,Parsa,3200,3051,46,103
2020-11-01,Province 2,Bara,1889,1718,20,151
2020-11-01,Province 2,Mahottari,1842,1750,17,75
2020-11-01,Province 2,Rautahat,2616,2469,11,136
2020-11-01,Province 2,Saptari,1777,1531,13,233
2020-11-01,Province 2,Sarlahi,2638,2561,14,63
2020-11-01,Province 2,Siraha,1852,1690,14,148
2020-11-01,Bagmati,Kathmandu,63217,46754,234,16229
2020-11-01,Bagmati,Kavrepalanchok,1689,1140,11,538
2020-11-01,Bagmati,Chitawan,4842,3550,46,1246
2020-11-01,Bagmati,Dolakha,339,206,7,126
2020-11-01,Bagmati,Dhading,1194,857,11,326
2020-11-01,Bagmati,Nuwakot,678,388,7,283
2020-11-01,Bagmati,Bhaktapur,5795,4729,66,1000
2020-11-01,Bagmati,Makwanpur,3262,2483,20,759
2020-11-01,Bagmati,Rasuwa,99,30,1,68
2020-11-01,Bagmati,Ramechhap,352,294,3,55
2020-11-01,Bagmati,Lalitpur,8958,6554,62,2342
2020-11-01,Bagmati,Sindhupalchok,547,356,10,181
2020-11-01,Bagmati,Sindhuli,379,313,1,65
2020-11-01,Gandaki,Kaski,2729,1625,21,1083
2020-11-01,Gandaki,Gorkha,820,662,9,149
2020-11-01,Gandaki,Tanahu,1004,745,7,252
2020-11-01,Gandaki,Nawalparasi East,2015,1510,5,500
2020-11-01,Gandaki,Parbat,241,176,0,65
2020-11-01,Gandaki,Manang,5,5,0,0
2020-11-01,Gandaki,Mustang,4,2,2,0
2020-11-01,Gandaki,Myagdi,119,85,2,32
2020-11-01,Gandaki,Lamjung,642,570,0,72
2020-11-01,Gandaki,Baglung,792,658,1,133
2020-11-01,Gandaki,Syangja,672,563,5,104
2020-11-01,Province 5,Arghakhanchi,697,595,5,97
2020-11-01,Province 5,Kapilbastu,1738,1539,11,188
2020-11-01,Province 5,Gulmi,798,698,6,94
2020-11-01,Province 5,Dang,2396,1739,4,653
2020-11-01,Province 5,Nawalparasi West,1014,820,13,181
2020-11-01,Province 5,Palpa,1072,990,4,78
2020-11-01,Province 5,Pyuthan,847,748,3,96
2020-11-01,Province 5,Bardiya,1232,1064,7,161
2020-11-01,Province 5,Banke,3236,2747,22,467
2020-11-01,Province 5,Rukum East,99,86,0,13
2020-11-01,Province 5,Rupandehi,6262,4973,52,1237
2020-11-01,Province 5,Rolpa,178,169,0,9
2020-11-01,Karnali,Kalikot,258,197,1,60
2020-11-01,Karnali,Jajarkot,96,77,0,19
2020-11-01,Karnali,Jumla,376,313,0,63
2020-11-01,Karnali,Dolpa,24,17,1,6
2020-11-01,Karnali,Dailekh,1478,1318,1,159
2020-11-01,Karnali,Mugu,25,16,0,9
2020-11-01,Karnali,Rukum West,183,160,1,22
2020-11-01,Karnali,Salyan,573,531,0,42
2020-11-01,Karnali,Surkhet,2614,2461,8,145
2020-11-01,Karnali,Humla,25,19,0,6
2020-11-01,Sudurpaschim,Achham,1190,1139,3,48
2020-11-01,Sudurpaschim,Kanchanpur,1110,996,2,112
2020-11-01,Sudurpaschim,Kailali,3717,3239,9,469
2020-11-01,Sudurpaschim,Dadeldhura,456,412,0,44
2020-11-01,Sudurpaschim,Doti,1286,1196,0,90
2020-11-01,Sudurpaschim,Darchula,301,229,1,71
2020-11-01,Sudurpaschim,Bajhang,706,654,1,51
2020-11-01,Sudurpaschim,Bajura,637,636,1,0
2020-11-01,Sudurpaschim,Baitadi,518,483,0,35
