Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2021-01-26,Province 1,Ilam,476,467,5,4
2021-01-26,Province 1,Udayapur,676,660,10,6
2021-01-26,Province 1,Okhaldhunga,271,259,6,6
2021-01-26,Province 1,Khotang,222,217,0,5
2021-01-26,Province 1,Jhapa,4998,4950,39,9
2021-01-26,Province 1,Taplejung,160,159,0,1
2021-01-26,Province 1,Terhathum,157,146,5,6
2021-01-26,Province 1,Dhankuta,271,258,9,4
2021-01-26,Province 1,Panchthar,181,172,2,7
2021-01-26,Province 1,Bhojpur,163,159,3,1
2021-01-26,Province 1,Morang,13167,13093,66,8
2021-01-26,Province 1,Sankhuwasabha,392,389,1,2
2021-01-26,Province 1,Sunsari,9116,9031,76,9
2021-01-26,Province 1,Solukhumbu,191,185,4,2
2021-01-26,Province 2,Dhanusa,3064,3031,29,4
2021-01-26,Province 2,Parsa,3488,3421,54,13
2021-01-26,Province 2,Bara,2155,2113,32,10
2021-01-26,Province 2,Mahottari,2043,2020,19,4
2021-01-26,Province 2,Rautahat,2786,2765,17,4
2021-01-26,Province 2,Saptari,2145,2106,25,14
2021-01-26,Province 2,Sarlahi,2842,2815,22,5
2021-01-26,Province 2,Siraha,2271,2245,21,5
2021-01-26,Bagmati,Kathmandu,101034,98746,494,1794
2021-01-26,Bagmati,Kavrepalanchok,3558,3496,31,31
2021-01-26,Bagmati,Chitawan,7858,7667,62,129
2021-01-26,Bagmati,Dolakha,777,746,16,15
2021-01-26,Bagmati,Dhading,1764,1729,23,12
2021-01-26,Bagmati,Nuwakot,1554,1467,18,69
2021-01-26,Bagmati,Bhaktapur,9195,9047,115,33
2021-01-26,Bagmati,Makwanpur,4408,4357,34,17
2021-01-26,Bagmati,Rasuwa,233,222,1,10
2021-01-26,Bagmati,Ramechhap,562,549,11,2
2021-01-26,Bagmati,Lalitpur,15973,15664,159,150
2021-01-26,Bagmati,Sindhupalchok,1016,991,16,9
2021-01-26,Bagmati,Sindhuli,590,561,8,21
2021-01-26,Gandaki,Kaski,7633,7386,106,141
2021-01-26,Gandaki,Gorkha,1495,1448,18,29
2021-01-26,Gandaki,Tanahu,1840,1794,30,16
2021-01-26,Gandaki,Nawalparasi East,3070,3045,9,16
2021-01-26,Gandaki,Parbat,492,467,4,21
2021-01-26,Gandaki,Manang,15,11,1,3
2021-01-26,Gandaki,Mustang,43,39,2,2
2021-01-26,Gandaki,Myagdi,283,261,4,18
2021-01-26,Gandaki,Lamjung,1129,1107,7,15
2021-01-26,Gandaki,Baglung,1259,1216,8,35
2021-01-26,Gandaki,Syangja,1187,1162,20,5
2021-01-26,Province 5,Arghakhanchi,1028,1006,10,12
2021-01-26,Province 5,Kapilbastu,2273,2220,18,35
2021-01-26,Province 5,Gulmi,1220,1172,13,35
2021-01-26,Province 5,Dang,4138,4049,38,51
2021-01-26,Province 5,Nawalparasi West,1605,1573,24,8
2021-01-26,Province 5,Palpa,2233,2186,23,24
2021-01-26,Province 5,Pyuthan,1080,1065,5,10
2021-01-26,Province 5,Bardiya,1924,1895,14,15
2021-01-26,Province 5,Banke,5045,4934,44,67
2021-01-26,Province 5,Rukum East,116,110,1,5
2021-01-26,Province 5,Rupandehi,9524,9332,90,102
2021-01-26,Province 5,Rolpa,321,309,3,9
2021-01-26,Karnali,Kalikot,291,289,2,0
2021-01-26,Karnali,Jajarkot,120,118,0,2
2021-01-26,Karnali,Jumla,476,461,1,14
2021-01-26,Karnali,Dolpa,55,52,1,2
2021-01-26,Karnali,Dailekh,1635,1624,5,6
2021-01-26,Karnali,Mugu,35,35,0,0
2021-01-26,Karnali,Rukum West,254,252,2,0
2021-01-26,Karnali,Salyan,674,670,0,4
2021-01-26,Karnali,Surkhet,2927,2907,15,5
2021-01-26,Karnali,Humla,37,33,1,3
2021-01-26,Sudurpaschim,Achham,1751,1744,5,2
2021-01-26,Sudurpaschim,Kanchanpur,1929,1890,11,28
2021-01-26,Sudurpaschim,Kailali,6060,5990,37,33
2021-01-26,Sudurpaschim,Dadeldhura,775,764,0,11
2021-01-26,Sudurpaschim,Doti,1420,1416,2,2
2021-01-26,Sudurpaschim,Darchula,409,404,4,1
2021-01-26,Sudurpaschim,Bajhang,1080,1065,2,13
2021-01-26,Sudurpaschim,Bajura,723,717,2,4
2021-01-26,Sudurpaschim,Baitadi,731,702,2,27
