Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2021-01-24,Province 1,Ilam,476,465,5,6
2021-01-24,Province 1,Udayapur,675,660,10,5
2021-01-24,Province 1,Okhaldhunga,271,257,6,8
2021-01-24,Province 1,Khotang,221,217,0,4
2021-01-24,Province 1,Jhapa,4992,4946,39,7
2021-01-24,Province 1,Taplejung,160,159,0,1
2021-01-24,Province 1,Terhathum,157,146,5,6
2021-01-24,Province 1,Dhankuta,271,258,9,4
2021-01-24,Province 1,Panchthar,180,172,2,6
2021-01-24,Province 1,Bhojpur,163,158,3,2
2021-01-24,Province 1,Morang,13166,13093,66,7
2021-01-24,Province 1,Sankhuwasabha,392,389,1,2
2021-01-24,Province 1,Sunsari,9113,9029,76,8
2021-01-24,Province 1,Solukhumbu,191,185,4,2
2021-01-24,Province 2,Dhanusa,3063,3029,29,5
2021-01-24,Province 2,Parsa,3485,3421,54,10
2021-01-24,Province 2,Bara,2152,2112,32,8
2021-01-24,Province 2,Mahottari,2042,2019,19,4
2021-01-24,Province 2,Rautahat,2786,2764,17,5
2021-01-24,Province 2,Saptari,2142,2099,25,18
2021-01-24,Province 2,Sarlahi,2841,2815,22,4
2021-01-24,Province 2,Siraha,2271,2243,21,7
2021-01-24,Bagmati,Kathmandu,100767,98413,492,1862
2021-01-24,Bagmati,Kavrepalanchok,3549,3496,31,22
2021-01-24,Bagmati,Chitawan,7805,7654,62,89
2021-01-24,Bagmati,Dolakha,776,739,16,21
2021-01-24,Bagmati,Dhading,1761,1722,23,16
2021-01-24,Bagmati,Nuwakot,1548,1455,18,75
2021-01-24,Bagmati,Bhaktapur,9180,9038,115,27
2021-01-24,Bagmati,Makwanpur,4405,4353,34,18
2021-01-24,Bagmati,Rasuwa,233,222,1,10
2021-01-24,Bagmati,Ramechhap,562,548,10,4
2021-01-24,Bagmati,Lalitpur,15929,15619,158,152
2021-01-24,Bagmati,Sindhupalchok,1016,978,16,22
2021-01-24,Bagmati,Sindhuli,587,558,8,21
2021-01-24,Gandaki,Kaski,7578,7339,106,133
2021-01-24,Gandaki,Gorkha,1493,1446,18,29
2021-01-24,Gandaki,Tanahu,1835,1794,30,11
2021-01-24,Gandaki,Nawalparasi East,3061,3039,9,13
2021-01-24,Gandaki,Parbat,490,465,4,21
2021-01-24,Gandaki,Manang,15,11,1,3
2021-01-24,Gandaki,Mustang,42,39,2,1
2021-01-24,Gandaki,Myagdi,280,252,4,24
2021-01-24,Gandaki,Lamjung,1128,1107,7,14
2021-01-24,Gandaki,Baglung,1249,1207,8,34
2021-01-24,Gandaki,Syangja,1187,1162,19,6
2021-01-24,Province 5,Arghakhanchi,1024,998,10,16
2021-01-24,Province 5,Kapilbastu,2267,2217,18,32
2021-01-24,Province 5,Gulmi,1213,1170,12,31
2021-01-24,Province 5,Dang,4122,4041,38,43
2021-01-24,Province 5,Nawalparasi West,1604,1570,24,10
2021-01-24,Province 5,Palpa,2227,2179,15,33
2021-01-24,Province 5,Pyuthan,1080,1058,5,17
2021-01-24,Province 5,Bardiya,1921,1882,14,25
2021-01-24,Province 5,Banke,5006,4883,44,79
2021-01-24,Province 5,Rukum East,116,110,1,5
2021-01-24,Province 5,Rupandehi,9501,9315,88,98
2021-01-24,Province 5,Rolpa,319,307,3,9
2021-01-24,Karnali,Kalikot,291,289,2,0
2021-01-24,Karnali,Jajarkot,120,117,0,3
2021-01-24,Karnali,Jumla,476,459,1,16
2021-01-24,Karnali,Dolpa,55,51,1,3
2021-01-24,Karnali,Dailekh,1632,1624,5,3
2021-01-24,Karnali,Mugu,35,35,0,0
2021-01-24,Karnali,Rukum West,254,252,2,0
2021-01-24,Karnali,Salyan,673,669,0,4
2021-01-24,Karnali,Surkhet,2927,2904,15,8
2021-01-24,Karnali,Humla,37,33,1,3
2021-01-24,Sudurpaschim,Achham,1751,1743,5,3
2021-01-24,Sudurpaschim,Kanchanpur,1927,1889,11,27
2021-01-24,Sudurpaschim,Kailali,6058,5988,37,33
2021-01-24,Sudurpaschim,Dadeldhura,773,763,0,10
2021-01-24,Sudurpaschim,Doti,1420,1415,2,3
2021-01-24,Sudurpaschim,Darchula,409,404,4,1
2021-01-24,Sudurpaschim,Bajhang,1074,1062,2,10
2021-01-24,Sudurpaschim,Bajura,722,716,2,4
2021-01-24,Sudurpaschim,Baitadi,730,702,2,26
