Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2021-02-18,Province 1,Ilam,478,471,5,2
2021-02-18,Province 1,Udayapur,680,668,10,2
2021-02-18,Province 1,Okhaldhunga,274,267,6,1
2021-02-18,Province 1,Khotang,225,223,1,1
2021-02-18,Province 1,Jhapa,5019,4976,40,3
2021-02-18,Province 1,Taplejung,162,161,0,1
2021-02-18,Province 1,Terhathum,160,152,5,3
2021-02-18,Province 1,Dhankuta,274,264,9,1
2021-02-18,Province 1,Panchthar,183,180,2,1
2021-02-18,Province 1,Bhojpur,163,160,3,0
2021-02-18,Province 1,Morang,13181,13108,66,7
2021-02-18,Province 1,Sankhuwasabha,394,391,2,1
2021-02-18,Province 1,Sunsari,9139,9058,76,5
2021-02-18,Province 1,Solukhumbu,192,187,5,0
2021-02-18,Province 2,Dhanusa,3076,3044,29,3
2021-02-18,Province 2,Parsa,3492,3433,54,5
2021-02-18,Province 2,Bara,2162,2127,32,3
2021-02-18,Province 2,Mahottari,2047,2027,19,1
2021-02-18,Province 2,Rautahat,2793,2771,17,5
2021-02-18,Province 2,Saptari,2153,2118,25,10
2021-02-18,Province 2,Sarlahi,2850,2822,22,6
2021-02-18,Province 2,Siraha,2274,2251,22,1
2021-02-18,Bagmati,Kathmandu,102287,100802,502,983
2021-02-18,Bagmati,Kavrepalanchok,3584,3548,32,4
2021-02-18,Bagmati,Chitawan,8081,7964,66,51
2021-02-18,Bagmati,Dolakha,789,765,16,8
2021-02-18,Bagmati,Dhading,1785,1758,23,4
2021-02-18,Bagmati,Nuwakot,1587,1560,18,9
2021-02-18,Bagmati,Bhaktapur,9280,9147,115,18
2021-02-18,Bagmati,Makwanpur,4427,4378,35,14
2021-02-18,Bagmati,Rasuwa,240,232,1,7
2021-02-18,Bagmati,Ramechhap,569,552,11,6
2021-02-18,Bagmati,Lalitpur,16187,15991,163,33
2021-02-18,Bagmati,Sindhupalchok,1026,1005,16,5
2021-02-18,Bagmati,Sindhuli,593,578,8,7
2021-02-18,Gandaki,Kaski,8003,7799,109,95
2021-02-18,Gandaki,Gorkha,1524,1487,19,18
2021-02-18,Gandaki,Tanahu,1872,1835,31,6
2021-02-18,Gandaki,Nawalparasi East,3113,3088,9,16
2021-02-18,Gandaki,Parbat,508,495,4,9
2021-02-18,Gandaki,Manang,15,11,1,3
2021-02-18,Gandaki,Mustang,43,41,2,0
2021-02-18,Gandaki,Myagdi,302,289,4,9
2021-02-18,Gandaki,Lamjung,1154,1138,7,9
2021-02-18,Gandaki,Baglung,1291,1271,8,12
2021-02-18,Gandaki,Syangja,1211,1178,22,11
2021-02-18,Province 5,Arghakhanchi,1045,1029,11,5
2021-02-18,Province 5,Kapilbastu,2285,2258,19,8
2021-02-18,Province 5,Gulmi,1236,1217,13,6
2021-02-18,Province 5,Dang,4182,4120,40,22
2021-02-18,Province 5,Nawalparasi West,1613,1585,24,4
2021-02-18,Province 5,Palpa,2276,2236,23,17
2021-02-18,Province 5,Pyuthan,1084,1076,5,3
2021-02-18,Province 5,Bardiya,1956,1925,14,17
2021-02-18,Province 5,Banke,5110,5058,45,7
2021-02-18,Province 5,Rukum East,119,114,1,4
2021-02-18,Province 5,Rupandehi,9610,9484,94,32
2021-02-18,Province 5,Rolpa,326,320,3,3
2021-02-18,Karnali,Kalikot,292,289,2,1
2021-02-18,Karnali,Jajarkot,121,120,0,1
2021-02-18,Karnali,Jumla,485,475,1,9
2021-02-18,Karnali,Dolpa,55,53,1,1
2021-02-18,Karnali,Dailekh,1637,1630,5,2
2021-02-18,Karnali,Mugu,35,35,0,0
2021-02-18,Karnali,Rukum West,254,252,2,0
2021-02-18,Karnali,Salyan,675,673,0,2
2021-02-18,Karnali,Surkhet,2932,2913,15,4
2021-02-18,Karnali,Humla,37,34,1,2
2021-02-18,Sudurpaschim,Achham,1752,1747,5,0
2021-02-18,Sudurpaschim,Kanchanpur,1941,1921,12,8
2021-02-18,Sudurpaschim,Kailali,6095,6035,38,22
2021-02-18,Sudurpaschim,Dadeldhura,781,778,0,3
2021-02-18,Sudurpaschim,Doti,1427,1420,2,5
2021-02-18,Sudurpaschim,Darchula,409,404,4,1
2021-02-18,Sudurpaschim,Bajhang,1090,1083,2,5
2021-02-18,Sudurpaschim,Bajura,724,720,2,2
2021-02-18,Sudurpaschim,Baitadi,740,730,2,8
