Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-12-07,Province 1,Ilam,403,302,5,96
2020-12-07,Province 1,Udayapur,626,589,8,29
2020-12-07,Province 1,Okhaldhunga,242,209,2,31
2020-12-07,Province 1,Khotang,206,197,0,9
2020-12-07,Province 1,Jhapa,4531,4050,33,448
2020-12-07,Province 1,Taplejung,130,86,0,44
2020-12-07,Province 1,Terhathum,137,129,5,3
2020-12-07,Province 1,Dhankuta,249,227,7,15
2020-12-07,Province 1,Panchthar,156,138,0,18
2020-12-07,Province 1,Bhojpur,143,127,2,14
2020-12-07,Province 1,Morang,12372,11928,63,381
2020-12-07,Province 1,Sankhuwasabha,346,305,0,41
2020-12-07,Province 1,Sunsari,8572,8316,72,184
2020-12-07,Province 1,Solukhumbu,166,158,2,6
2020-12-07,Province 2,Dhanusa,2959,2898,26,35
2020-12-07,Province 2,Parsa,3416,3339,54,23
2020-12-07,Province 2,Bara,2098,2040,27,31
2020-12-07,Province 2,Mahottari,2004,1971,19,14
2020-12-07,Province 2,Rautahat,2759,2719,17,23
2020-12-07,Province 2,Saptari,2067,2013,21,33
2020-12-07,Province 2,Sarlahi,2812,2780,16,16
2020-12-07,Province 2,Siraha,2213,2142,20,51
2020-12-07,Bagmati,Kathmandu,90772,85284,414,5074
2020-12-07,Bagmati,Kavrepalanchok,3141,2908,25,208
2020-12-07,Bagmati,Chitawan,6874,6721,60,93
2020-12-07,Bagmati,Dolakha,647,572,11,64
2020-12-07,Bagmati,Dhading,1567,1466,20,81
2020-12-07,Bagmati,Nuwakot,1296,1157,12,127
2020-12-07,Bagmati,Bhaktapur,8228,7688,96,444
2020-12-07,Bagmati,Makwanpur,4112,3933,33,146
2020-12-07,Bagmati,Rasuwa,162,133,1,28
2020-12-07,Bagmati,Ramechhap,498,468,7,23
2020-12-07,Bagmati,Lalitpur,13904,12740,124,1040
2020-12-07,Bagmati,Sindhupalchok,903,844,14,45
2020-12-07,Bagmati,Sindhuli,537,483,6,48
2020-12-07,Gandaki,Kaski,5779,5058,54,667
2020-12-07,Gandaki,Gorkha,1344,1189,12,143
2020-12-07,Gandaki,Tanahu,1588,1448,16,124
2020-12-07,Gandaki,Nawalparasi East,2826,2739,6,81
2020-12-07,Gandaki,Parbat,408,358,1,49
2020-12-07,Gandaki,Manang,5,5,0,0
2020-12-07,Gandaki,Mustang,38,31,2,5
2020-12-07,Gandaki,Myagdi,216,175,3,38
2020-12-07,Gandaki,Lamjung,918,800,4,114
2020-12-07,Gandaki,Baglung,1079,993,3,83
2020-12-07,Gandaki,Syangja,1045,923,9,113
2020-12-07,Province 5,Arghakhanchi,885,826,6,53
2020-12-07,Province 5,Kapilbastu,2088,1975,17,96
2020-12-07,Province 5,Gulmi,1086,1021,10,55
2020-12-07,Province 5,Dang,3747,3358,32,357
2020-12-07,Province 5,Nawalparasi West,1437,1339,19,79
2020-12-07,Province 5,Palpa,1926,1776,5,145
2020-12-07,Province 5,Pyuthan,987,945,4,38
2020-12-07,Province 5,Bardiya,1677,1561,12,104
2020-12-07,Province 5,Banke,4167,3946,37,184
2020-12-07,Province 5,Rukum East,108,102,0,6
2020-12-07,Province 5,Rupandehi,8424,7906,69,449
2020-12-07,Province 5,Rolpa,278,263,3,12
2020-12-07,Karnali,Kalikot,279,272,2,5
2020-12-07,Karnali,Jajarkot,111,100,0,11
2020-12-07,Karnali,Jumla,452,404,0,48
2020-12-07,Karnali,Dolpa,30,29,1,0
2020-12-07,Karnali,Dailekh,1592,1577,4,11
2020-12-07,Karnali,Mugu,35,29,0,6
2020-12-07,Karnali,Rukum West,233,221,2,10
2020-12-07,Karnali,Salyan,638,626,0,12
2020-12-07,Karnali,Surkhet,2766,2735,14,17
2020-12-07,Karnali,Humla,32,29,1,2
2020-12-07,Sudurpaschim,Achham,1432,1242,4,186
2020-12-07,Sudurpaschim,Kanchanpur,1452,1359,7,86
2020-12-07,Sudurpaschim,Kailali,5059,4712,26,321
2020-12-07,Sudurpaschim,Dadeldhura,635,563,0,72
2020-12-07,Sudurpaschim,Doti,1362,1348,1,13
2020-12-07,Sudurpaschim,Darchula,382,364,4,14
2020-12-07,Sudurpaschim,Bajhang,883,813,1,69
2020-12-07,Sudurpaschim,Bajura,677,653,1,23
2020-12-07,Sudurpaschim,Baitadi,641,560,0,81
