Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2021-02-22,Province 1,Ilam,478,471,5,2
2021-02-22,Province 1,Udayapur,680,668,10,2
2021-02-22,Province 1,Okhaldhunga,274,267,6,1
2021-02-22,Province 1,Khotang,225,224,1,0
2021-02-22,Province 1,Jhapa,5020,4977,40,3
2021-02-22,Province 1,Taplejung,162,161,0,1
2021-02-22,Province 1,Terhathum,160,152,5,3
2021-02-22,Province 1,Dhankuta,274,264,9,1
2021-02-22,Province 1,Panchthar,184,181,2,1
2021-02-22,Province 1,Bhojpur,163,160,3,0
2021-02-22,Province 1,Morang,13186,13108,66,12
2021-02-22,Province 1,Sankhuwasabha,395,391,2,2
2021-02-22,Province 1,Sunsari,9141,9064,76,1
2021-02-22,Province 1,Solukhumbu,192,187,5,0
2021-02-22,Province 2,Dhanusa,3076,3045,29,2
2021-02-22,Province 2,Parsa,3493,3435,54,4
2021-02-22,Province 2,Bara,2165,2127,32,6
2021-02-22,Province 2,Mahottari,2047,2027,19,1
2021-02-22,Province 2,Rautahat,2795,2772,17,6
2021-02-22,Province 2,Saptari,2154,2120,25,9
2021-02-22,Province 2,Sarlahi,2850,2823,22,5
2021-02-22,Province 2,Siraha,2274,2251,22,1
2021-02-22,Bagmati,Kathmandu,102435,100990,504,941
2021-02-22,Bagmati,Kavrepalanchok,3588,3549,32,7
2021-02-22,Bagmati,Chitawan,8117,7994,66,57
2021-02-22,Bagmati,Dolakha,790,769,16,5
2021-02-22,Bagmati,Dhading,1786,1759,23,4
2021-02-22,Bagmati,Nuwakot,1588,1563,18,7
2021-02-22,Bagmati,Bhaktapur,9298,9159,115,24
2021-02-22,Bagmati,Makwanpur,4429,4381,35,13
2021-02-22,Bagmati,Rasuwa,240,234,1,5
2021-02-22,Bagmati,Ramechhap,570,554,11,5
2021-02-22,Bagmati,Lalitpur,16210,16015,164,31
2021-02-22,Bagmati,Sindhupalchok,1027,1006,16,5
2021-02-22,Bagmati,Sindhuli,593,578,8,7
2021-02-22,Gandaki,Kaski,8066,7882,109,75
2021-02-22,Gandaki,Gorkha,1527,1489,19,19
2021-02-22,Gandaki,Tanahu,1875,1837,31,7
2021-02-22,Gandaki,Nawalparasi East,3120,3099,9,12
2021-02-22,Gandaki,Parbat,508,498,4,6
2021-02-22,Gandaki,Manang,15,11,1,3
2021-02-22,Gandaki,Mustang,43,41,2,0
2021-02-22,Gandaki,Myagdi,303,292,4,7
2021-02-22,Gandaki,Lamjung,1155,1143,7,5
2021-02-22,Gandaki,Baglung,1296,1275,8,13
2021-02-22,Gandaki,Syangja,1213,1182,22,9
2021-02-22,Province 5,Arghakhanchi,1046,1030,11,5
2021-02-22,Province 5,Kapilbastu,2286,2259,19,8
2021-02-22,Province 5,Gulmi,1236,1218,13,5
2021-02-22,Province 5,Dang,4193,4126,40,27
2021-02-22,Province 5,Nawalparasi West,1614,1586,24,4
2021-02-22,Province 5,Palpa,2279,2243,23,13
2021-02-22,Province 5,Pyuthan,1085,1077,5,3
2021-02-22,Province 5,Bardiya,1957,1930,14,13
2021-02-22,Province 5,Banke,5119,5064,45,10
2021-02-22,Province 5,Rukum East,119,115,1,3
2021-02-22,Province 5,Rupandehi,9623,9496,94,33
2021-02-22,Province 5,Rolpa,327,321,3,3
2021-02-22,Karnali,Kalikot,292,289,2,1
2021-02-22,Karnali,Jajarkot,122,120,0,2
2021-02-22,Karnali,Jumla,485,476,1,8
2021-02-22,Karnali,Dolpa,55,53,1,1
2021-02-22,Karnali,Dailekh,1637,1630,5,2
2021-02-22,Karnali,Mugu,35,35,0,0
2021-02-22,Karnali,Rukum West,254,252,2,0
2021-02-22,Karnali,Salyan,675,673,0,2
2021-02-22,Karnali,Surkhet,2932,2915,15,2
2021-02-22,Karnali,Humla,37,35,1,1
2021-02-22,Sudurpaschim,Achham,1752,1747,5,0
2021-02-22,Sudurpaschim,Kanchanpur,1943,1923,12,8
2021-02-22,Sudurpaschim,Kailali,6100,6039,38,23
2021-02-22,Sudurpaschim,Dadeldhura,781,778,0,3
2021-02-22,Sudurpaschim,Doti,1428,1422,2,4
2021-02-22,Sudurpaschim,Darchula,409,404,4,1
2021-02-22,Sudurpaschim,Bajhang,1090,1083,2,5
2021-02-22,Sudurpaschim,Bajura,724,720,2,2
2021-02-22,Sudurpaschim,Baitadi,741,732,2,7
