Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2021-01-21,Province 1,Ilam,475,462,5,8
2021-01-21,Province 1,Udayapur,675,654,10,11
2021-01-21,Province 1,Okhaldhunga,271,257,6,8
2021-01-21,Province 1,Khotang,221,217,0,4
2021-01-21,Province 1,Jhapa,4991,4936,38,17
2021-01-21,Province 1,Taplejung,160,159,0,1
2021-01-21,Province 1,Terhathum,157,144,5,8
2021-01-21,Province 1,Dhankuta,271,258,9,4
2021-01-21,Province 1,Panchthar,179,172,2,5
2021-01-21,Province 1,Bhojpur,161,158,3,0
2021-01-21,Province 1,Morang,13161,13083,66,12
2021-01-21,Province 1,Sankhuwasabha,392,387,1,4
2021-01-21,Province 1,Sunsari,9111,9027,76,8
2021-01-21,Province 1,Solukhumbu,190,185,4,1
2021-01-21,Province 2,Dhanusa,3062,3028,29,5
2021-01-21,Province 2,Parsa,3484,3416,54,14
2021-01-21,Province 2,Bara,2148,2108,32,8
2021-01-21,Province 2,Mahottari,2041,2019,19,3
2021-01-21,Province 2,Rautahat,2785,2764,17,4
2021-01-21,Province 2,Saptari,2142,2084,25,33
2021-01-21,Province 2,Sarlahi,2839,2815,22,2
2021-01-21,Province 2,Siraha,2268,2243,21,4
2021-01-21,Bagmati,Kathmandu,100494,97803,490,2201
2021-01-21,Bagmati,Kavrepalanchok,3544,3488,31,25
2021-01-21,Bagmati,Chitawan,7713,7607,62,44
2021-01-21,Bagmati,Dolakha,775,739,16,20
2021-01-21,Bagmati,Dhading,1757,1722,23,12
2021-01-21,Bagmati,Nuwakot,1523,1448,18,57
2021-01-21,Bagmati,Bhaktapur,9157,8998,113,46
2021-01-21,Bagmati,Makwanpur,4398,4348,34,16
2021-01-21,Bagmati,Rasuwa,231,220,1,10
2021-01-21,Bagmati,Ramechhap,560,546,10,4
2021-01-21,Bagmati,Lalitpur,15871,15482,158,231
2021-01-21,Bagmati,Sindhupalchok,1006,978,16,12
2021-01-21,Bagmati,Sindhuli,587,555,7,25
2021-01-21,Gandaki,Kaski,7504,7295,105,104
2021-01-21,Gandaki,Gorkha,1489,1441,18,30
2021-01-21,Gandaki,Tanahu,1833,1784,29,20
2021-01-21,Gandaki,Nawalparasi East,3048,3027,9,12
2021-01-21,Gandaki,Parbat,484,451,4,29
2021-01-21,Gandaki,Manang,15,10,1,4
2021-01-21,Gandaki,Mustang,42,39,2,1
2021-01-21,Gandaki,Myagdi,275,249,4,22
2021-01-21,Gandaki,Lamjung,1125,1105,7,13
2021-01-21,Gandaki,Baglung,1236,1201,8,27
2021-01-21,Gandaki,Syangja,1184,1161,16,7
2021-01-21,Province 5,Arghakhanchi,1023,991,10,22
2021-01-21,Province 5,Kapilbastu,2262,2206,18,38
2021-01-21,Province 5,Gulmi,1205,1170,11,24
2021-01-21,Province 5,Dang,4118,4016,38,64
2021-01-21,Province 5,Nawalparasi West,1599,1570,23,6
2021-01-21,Province 5,Palpa,2211,2174,7,30
2021-01-21,Province 5,Pyuthan,1075,1058,5,12
2021-01-21,Province 5,Bardiya,1918,1877,14,27
2021-01-21,Province 5,Banke,4951,4789,44,118
2021-01-21,Province 5,Rukum East,116,109,1,6
2021-01-21,Province 5,Rupandehi,9474,9268,87,119
2021-01-21,Province 5,Rolpa,319,298,3,18
2021-01-21,Karnali,Kalikot,291,289,2,0
2021-01-21,Karnali,Jajarkot,120,117,0,3
2021-01-21,Karnali,Jumla,476,456,1,19
2021-01-21,Karnali,Dolpa,54,50,1,3
2021-01-21,Karnali,Dailekh,1632,1622,5,5
2021-01-21,Karnali,Mugu,35,35,0,0
2021-01-21,Karnali,Rukum West,254,252,2,0
2021-01-21,Karnali,Salyan,673,669,0,4
2021-01-21,Karnali,Surkhet,2926,2902,15,9
2021-01-21,Karnali,Humla,37,33,1,3
2021-01-21,Sudurpaschim,Achham,1751,1743,5,3
2021-01-21,Sudurpaschim,Kanchanpur,1911,1885,11,15
2021-01-21,Sudurpaschim,Kailali,6057,5979,37,41
2021-01-21,Sudurpaschim,Dadeldhura,770,755,0,15
2021-01-21,Sudurpaschim,Doti,1420,1415,2,3
2021-01-21,Sudurpaschim,Darchula,409,403,4,2
2021-01-21,Sudurpaschim,Bajhang,1073,1047,2,24
2021-01-21,Sudurpaschim,Bajura,722,716,2,4
2021-01-21,Sudurpaschim,Baitadi,729,701,2,26
