Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-12-20,Province 1,Ilam,451,430,5,16
2020-12-20,Province 1,Udayapur,651,632,9,10
2020-12-20,Province 1,Okhaldhunga,258,231,4,23
2020-12-20,Province 1,Khotang,210,205,0,5
2020-12-20,Province 1,Jhapa,4807,4678,35,94
2020-12-20,Province 1,Taplejung,156,130,0,26
2020-12-20,Province 1,Terhathum,146,129,5,12
2020-12-20,Province 1,Dhankuta,257,249,7,1
2020-12-20,Province 1,Panchthar,167,161,1,5
2020-12-20,Province 1,Bhojpur,150,145,2,3
2020-12-20,Province 1,Morang,12795,12671,65,59
2020-12-20,Province 1,Sankhuwasabha,377,369,1,7
2020-12-20,Province 1,Sunsari,8906,8767,75,64
2020-12-20,Province 1,Solukhumbu,184,176,2,6
2020-12-20,Province 2,Dhanusa,3017,2978,27,12
2020-12-20,Province 2,Parsa,3448,3380,54,14
2020-12-20,Province 2,Bara,2124,2085,29,10
2020-12-20,Province 2,Mahottari,2029,2001,19,9
2020-12-20,Province 2,Rautahat,2775,2756,17,2
2020-12-20,Province 2,Saptari,2103,2078,23,2
2020-12-20,Province 2,Sarlahi,2828,2807,19,2
2020-12-20,Province 2,Siraha,2255,2220,21,14
2020-12-20,Bagmati,Kathmandu,94674,90679,454,3541
2020-12-20,Bagmati,Kavrepalanchok,3298,3168,30,100
2020-12-20,Bagmati,Chitawan,7211,7071,61,79
2020-12-20,Bagmati,Dolakha,693,641,12,40
2020-12-20,Bagmati,Dhading,1658,1583,20,55
2020-12-20,Bagmati,Nuwakot,1384,1318,14,52
2020-12-20,Bagmati,Bhaktapur,8643,8298,97,248
2020-12-20,Bagmati,Makwanpur,4227,4110,33,84
2020-12-20,Bagmati,Rasuwa,205,181,1,23
2020-12-20,Bagmati,Ramechhap,525,513,7,5
2020-12-20,Bagmati,Lalitpur,14794,14028,142,624
2020-12-20,Bagmati,Sindhupalchok,947,913,14,20
2020-12-20,Bagmati,Sindhuli,553,514,6,33
2020-12-20,Gandaki,Kaski,6585,5999,99,487
2020-12-20,Gandaki,Gorkha,1407,1324,15,68
2020-12-20,Gandaki,Tanahu,1700,1598,25,77
2020-12-20,Gandaki,Nawalparasi East,2926,2888,7,31
2020-12-20,Gandaki,Parbat,437,409,4,24
2020-12-20,Gandaki,Manang,5,5,0,0
2020-12-20,Gandaki,Mustang,42,38,2,2
2020-12-20,Gandaki,Myagdi,230,211,4,15
2020-12-20,Gandaki,Lamjung,1043,937,6,100
2020-12-20,Gandaki,Baglung,1136,1099,4,33
2020-12-20,Gandaki,Syangja,1114,1064,11,39
2020-12-20,Province 5,Arghakhanchi,937,883,8,46
2020-12-20,Province 5,Kapilbastu,2144,2063,18,63
2020-12-20,Province 5,Gulmi,1137,1078,10,49
2020-12-20,Province 5,Dang,3900,3709,35,156
2020-12-20,Province 5,Nawalparasi West,1502,1445,20,37
2020-12-20,Province 5,Palpa,2045,1948,6,91
2020-12-20,Province 5,Pyuthan,1040,987,5,48
2020-12-20,Province 5,Bardiya,1783,1709,12,62
2020-12-20,Province 5,Banke,4456,4260,37,159
2020-12-20,Province 5,Rukum East,110,104,0,6
2020-12-20,Province 5,Rupandehi,8849,8474,70,305
2020-12-20,Province 5,Rolpa,290,274,3,13
2020-12-20,Karnali,Kalikot,285,279,2,4
2020-12-20,Karnali,Jajarkot,113,110,0,3
2020-12-20,Karnali,Jumla,462,438,0,24
2020-12-20,Karnali,Dolpa,37,29,1,7
2020-12-20,Karnali,Dailekh,1606,1597,4,5
2020-12-20,Karnali,Mugu,35,35,0,0
2020-12-20,Karnali,Rukum West,253,238,2,13
2020-12-20,Karnali,Salyan,659,639,0,20
2020-12-20,Karnali,Surkhet,2838,2759,14,65
2020-12-20,Karnali,Humla,33,30,1,2
2020-12-20,Sudurpaschim,Achham,1666,1487,4,175
2020-12-20,Sudurpaschim,Kanchanpur,1661,1468,10,183
2020-12-20,Sudurpaschim,Kailali,5566,5130,31,405
2020-12-20,Sudurpaschim,Dadeldhura,714,659,0,55
2020-12-20,Sudurpaschim,Doti,1390,1362,1,27
2020-12-20,Sudurpaschim,Darchula,391,381,4,6
2020-12-20,Sudurpaschim,Bajhang,948,903,1,44
2020-12-20,Sudurpaschim,Bajura,703,692,1,10
2020-12-20,Sudurpaschim,Baitadi,688,627,0,61
