Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-10-31,Province 1,Ilam,195,144,0,51
2020-10-31,Province 1,Udayapur,403,252,1,150
2020-10-31,Province 1,Okhaldhunga,170,137,1,32
2020-10-31,Province 1,Khotang,132,99,0,33
2020-10-31,Province 1,Jhapa,2316,1370,11,935
2020-10-31,Province 1,Taplejung,48,38,0,10
2020-10-31,Province 1,Terhathum,75,56,3,16
2020-10-31,Province 1,Dhankuta,132,86,1,45
2020-10-31,Province 1,Panchthar,54,44,0,10
2020-10-31,Province 1,Bhojpur,82,65,0,17
2020-10-31,Province 1,Morang,9164,6296,46,2822
2020-10-31,Province 1,Sankhuwasabha,179,123,0,56
2020-10-31,Province 1,Sunsari,6326,4317,52,1957
2020-10-31,Province 1,Solukhumbu,40,21,1,18
2020-10-31,Province 2,Dhanusa,2435,2247,22,166
2020-10-31,Province 2,Parsa,3197,3043,46,108
2020-10-31,Province 2,Bara,1888,1708,20,160
2020-10-31,Province 2,Mahottari,1832,1749,17,66
2020-10-31,Province 2,Rautahat,2604,2465,11,128
2020-10-31,Province 2,Saptari,1761,1530,13,218
2020-10-31,Province 2,Sarlahi,2632,2558,14,60
2020-10-31,Province 2,Siraha,1839,1687,14,138
2020-10-31,Bagmati,Kathmandu,61855,44746,219,16890
2020-10-31,Bagmati,Kavrepalanchok,1682,1136,10,536
2020-10-31,Bagmati,Chitawan,4807,3401,45,1361
2020-10-31,Bagmati,Dolakha,336,205,7,124
2020-10-31,Bagmati,Dhading,1179,852,11,316
2020-10-31,Bagmati,Nuwakot,674,379,6,289
2020-10-31,Bagmati,Bhaktapur,5699,4482,66,1151
2020-10-31,Bagmati,Makwanpur,3236,2440,20,776
2020-10-31,Bagmati,Rasuwa,98,30,1,67
2020-10-31,Bagmati,Ramechhap,350,290,3,57
2020-10-31,Bagmati,Lalitpur,8794,6431,60,2303
2020-10-31,Bagmati,Sindhupalchok,542,356,10,176
2020-10-31,Bagmati,Sindhuli,377,312,1,64
2020-10-31,Gandaki,Kaski,2574,1594,19,961
2020-10-31,Gandaki,Gorkha,816,636,9,171
2020-10-31,Gandaki,Tanahu,979,726,7,246
2020-10-31,Gandaki,Nawalparasi East,1985,1455,5,525
2020-10-31,Gandaki,Parbat,236,176,0,60
2020-10-31,Gandaki,Manang,5,5,0,0
2020-10-31,Gandaki,Mustang,4,2,2,0
2020-10-31,Gandaki,Myagdi,112,83,2,27
2020-10-31,Gandaki,Lamjung,629,566,0,63
2020-10-31,Gandaki,Baglung,784,653,1,130
2020-10-31,Gandaki,Syangja,665,533,5,127
2020-10-31,Province 5,Arghakhanchi,697,591,5,101
2020-10-31,Province 5,Kapilbastu,1720,1509,11,200
2020-10-31,Province 5,Gulmi,787,694,6,87
2020-10-31,Province 5,Dang,2393,1733,4,656
2020-10-31,Province 5,Nawalparasi West,1004,791,13,200
2020-10-31,Province 5,Palpa,1072,970,4,98
2020-10-31,Province 5,Pyuthan,846,747,3,96
2020-10-31,Province 5,Bardiya,1210,1054,7,149
2020-10-31,Province 5,Banke,3204,2706,22,476
2020-10-31,Province 5,Rukum East,99,86,0,13
2020-10-31,Province 5,Rupandehi,6171,4781,52,1338
2020-10-31,Province 5,Rolpa,178,169,0,9
2020-10-31,Karnali,Kalikot,257,193,1,63
2020-10-31,Karnali,Jajarkot,94,77,0,17
2020-10-31,Karnali,Jumla,375,312,0,63
2020-10-31,Karnali,Dolpa,23,17,1,5
2020-10-31,Karnali,Dailekh,1472,1308,1,163
2020-10-31,Karnali,Mugu,25,16,0,9
2020-10-31,Karnali,Rukum West,180,158,1,21
2020-10-31,Karnali,Salyan,573,516,0,57
2020-10-31,Karnali,Surkhet,2590,2351,7,232
2020-10-31,Karnali,Humla,25,16,0,9
2020-10-31,Sudurpaschim,Achham,1190,1138,3,49
2020-10-31,Sudurpaschim,Kanchanpur,1103,991,2,110
2020-10-31,Sudurpaschim,Kailali,3670,3183,9,478
2020-10-31,Sudurpaschim,Dadeldhura,454,408,0,46
2020-10-31,Sudurpaschim,Doti,1250,1187,0,63
2020-10-31,Sudurpaschim,Darchula,300,227,1,72
2020-10-31,Sudurpaschim,Bajhang,705,653,1,51
2020-10-31,Sudurpaschim,Bajura,637,636,1,0
2020-10-31,Sudurpaschim,Baitadi,517,480,0,37
