Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-12-04,Province 1,Ilam,376,273,5,98
2020-12-04,Province 1,Udayapur,624,576,8,40
2020-12-04,Province 1,Okhaldhunga,238,208,2,28
2020-12-04,Province 1,Khotang,205,191,0,14
2020-12-04,Province 1,Jhapa,4432,3731,30,671
2020-12-04,Province 1,Taplejung,123,76,0,47
2020-12-04,Province 1,Terhathum,135,121,5,9
2020-12-04,Province 1,Dhankuta,246,219,6,21
2020-12-04,Province 1,Panchthar,155,131,0,24
2020-12-04,Province 1,Bhojpur,141,120,2,19
2020-12-04,Province 1,Morang,12292,11682,63,547
2020-12-04,Province 1,Sankhuwasabha,340,277,0,63
2020-12-04,Province 1,Sunsari,8513,8093,72,348
2020-12-04,Province 1,Solukhumbu,160,150,2,8
2020-12-04,Province 2,Dhanusa,2931,2821,25,85
2020-12-04,Province 2,Parsa,3397,3337,54,6
2020-12-04,Province 2,Bara,2085,2024,27,34
2020-12-04,Province 2,Mahottari,1998,1969,19,10
2020-12-04,Province 2,Rautahat,2754,2719,17,18
2020-12-04,Province 2,Saptari,2055,2003,21,31
2020-12-04,Province 2,Sarlahi,2804,2771,15,18
2020-12-04,Province 2,Siraha,2201,2103,19,79
2020-12-04,Bagmati,Kathmandu,89728,83337,395,5996
2020-12-04,Bagmati,Kavrepalanchok,3083,2751,24,308
2020-12-04,Bagmati,Chitawan,6804,6494,59,251
2020-12-04,Bagmati,Dolakha,637,545,11,81
2020-12-04,Bagmati,Dhading,1545,1431,19,95
2020-12-04,Bagmati,Nuwakot,1244,1129,11,104
2020-12-04,Bagmati,Bhaktapur,8120,7485,95,540
2020-12-04,Bagmati,Makwanpur,4084,3837,33,214
2020-12-04,Bagmati,Rasuwa,157,124,1,32
2020-12-04,Bagmati,Ramechhap,488,450,7,31
2020-12-04,Bagmati,Lalitpur,13698,12323,120,1255
2020-12-04,Bagmati,Sindhupalchok,889,811,14,64
2020-12-04,Bagmati,Sindhuli,503,475,6,22
2020-12-04,Gandaki,Kaski,5617,4845,52,720
2020-12-04,Gandaki,Gorkha,1328,1117,12,199
2020-12-04,Gandaki,Tanahu,1556,1397,15,144
2020-12-04,Gandaki,Nawalparasi East,2797,2640,6,151
2020-12-04,Gandaki,Parbat,394,351,1,42
2020-12-04,Gandaki,Manang,5,5,0,0
2020-12-04,Gandaki,Mustang,36,31,2,3
2020-12-04,Gandaki,Myagdi,209,169,3,37
2020-12-04,Gandaki,Lamjung,888,800,4,84
2020-12-04,Gandaki,Baglung,1046,978,3,65
2020-12-04,Gandaki,Syangja,1028,920,9,99
2020-12-04,Province 5,Arghakhanchi,867,802,6,59
2020-12-04,Province 5,Kapilbastu,2048,1952,16,80
2020-12-04,Province 5,Gulmi,1079,981,10,88
2020-12-04,Province 5,Dang,3683,3189,31,463
2020-12-04,Province 5,Nawalparasi West,1420,1311,19,90
2020-12-04,Province 5,Palpa,1894,1721,5,168
2020-12-04,Province 5,Pyuthan,973,923,4,46
2020-12-04,Province 5,Bardiya,1644,1509,10,125
2020-12-04,Province 5,Banke,4109,3859,37,213
2020-12-04,Province 5,Rukum East,106,102,0,4
2020-12-04,Province 5,Rupandehi,8295,7809,69,417
2020-12-04,Province 5,Rolpa,271,253,3,15
2020-12-04,Karnali,Kalikot,276,272,2,2
2020-12-04,Karnali,Jajarkot,109,100,0,9
2020-12-04,Karnali,Jumla,444,395,0,49
2020-12-04,Karnali,Dolpa,30,29,1,0
2020-12-04,Karnali,Dailekh,1587,1573,3,11
2020-12-04,Karnali,Mugu,31,29,0,2
2020-12-04,Karnali,Rukum West,232,221,2,9
2020-12-04,Karnali,Salyan,637,617,0,20
2020-12-04,Karnali,Surkhet,2750,2726,14,10
2020-12-04,Karnali,Humla,32,29,1,2
2020-12-04,Sudurpaschim,Achham,1341,1238,4,99
2020-12-04,Sudurpaschim,Kanchanpur,1407,1344,5,58
2020-12-04,Sudurpaschim,Kailali,4997,4597,24,376
2020-12-04,Sudurpaschim,Dadeldhura,618,540,0,78
2020-12-04,Sudurpaschim,Doti,1357,1343,1,13
2020-12-04,Sudurpaschim,Darchula,378,350,4,24
2020-12-04,Sudurpaschim,Bajhang,851,794,1,56
2020-12-04,Sudurpaschim,Bajura,676,653,1,22
2020-12-04,Sudurpaschim,Baitadi,630,546,0,84
