Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2021-01-22,Province 1,Ilam,476,462,5,9
2021-01-22,Province 1,Udayapur,675,660,10,5
2021-01-22,Province 1,Okhaldhunga,271,257,6,8
2021-01-22,Province 1,Khotang,221,217,0,4
2021-01-22,Province 1,Jhapa,4992,4940,38,14
2021-01-22,Province 1,Taplejung,160,159,0,1
2021-01-22,Province 1,Terhathum,157,144,5,8
2021-01-22,Province 1,Dhankuta,271,258,9,4
2021-01-22,Province 1,Panchthar,179,172,2,5
2021-01-22,Province 1,Bhojpur,163,158,3,2
2021-01-22,Province 1,Morang,13164,13090,66,8
2021-01-22,Province 1,Sankhuwasabha,392,389,1,2
2021-01-22,Province 1,Sunsari,9111,9027,76,8
2021-01-22,Province 1,Solukhumbu,190,185,4,1
2021-01-22,Province 2,Dhanusa,3062,3029,29,4
2021-01-22,Province 2,Parsa,3485,3418,54,13
2021-01-22,Province 2,Bara,2151,2110,32,9
2021-01-22,Province 2,Mahottari,2041,2019,19,3
2021-01-22,Province 2,Rautahat,2785,2764,17,4
2021-01-22,Province 2,Saptari,2142,2084,25,33
2021-01-22,Province 2,Sarlahi,2839,2815,22,2
2021-01-22,Province 2,Siraha,2271,2243,21,7
2021-01-22,Bagmati,Kathmandu,100584,98033,490,2061
2021-01-22,Bagmati,Kavrepalanchok,3545,3488,31,26
2021-01-22,Bagmati,Chitawan,7755,7625,62,68
2021-01-22,Bagmati,Dolakha,775,739,16,20
2021-01-22,Bagmati,Dhading,1758,1722,23,13
2021-01-22,Bagmati,Nuwakot,1525,1449,18,58
2021-01-22,Bagmati,Bhaktapur,9166,9015,114,37
2021-01-22,Bagmati,Makwanpur,4402,4353,34,15
2021-01-22,Bagmati,Rasuwa,231,222,1,8
2021-01-22,Bagmati,Ramechhap,561,548,10,3
2021-01-22,Bagmati,Lalitpur,15884,15551,158,175
2021-01-22,Bagmati,Sindhupalchok,1009,978,16,15
2021-01-22,Bagmati,Sindhuli,587,555,7,25
2021-01-22,Gandaki,Kaski,7548,7304,106,138
2021-01-22,Gandaki,Gorkha,1490,1444,18,28
2021-01-22,Gandaki,Tanahu,1835,1792,30,13
2021-01-22,Gandaki,Nawalparasi East,3056,3027,9,20
2021-01-22,Gandaki,Parbat,489,462,4,23
2021-01-22,Gandaki,Manang,15,11,1,3
2021-01-22,Gandaki,Mustang,42,39,2,1
2021-01-22,Gandaki,Myagdi,277,252,4,21
2021-01-22,Gandaki,Lamjung,1127,1105,7,15
2021-01-22,Gandaki,Baglung,1240,1206,8,26
2021-01-22,Gandaki,Syangja,1184,1161,18,5
2021-01-22,Province 5,Arghakhanchi,1023,996,10,17
2021-01-22,Province 5,Kapilbastu,2263,2209,18,36
2021-01-22,Province 5,Gulmi,1208,1170,12,26
2021-01-22,Province 5,Dang,4119,4031,38,50
2021-01-22,Province 5,Nawalparasi West,1600,1570,23,7
2021-01-22,Province 5,Palpa,2213,2174,7,32
2021-01-22,Province 5,Pyuthan,1076,1058,5,13
2021-01-22,Province 5,Bardiya,1918,1882,14,22
2021-01-22,Province 5,Banke,4969,4807,44,118
2021-01-22,Province 5,Rukum East,116,110,1,5
2021-01-22,Province 5,Rupandehi,9484,9284,88,112
2021-01-22,Province 5,Rolpa,319,298,3,18
2021-01-22,Karnali,Kalikot,291,289,2,0
2021-01-22,Karnali,Jajarkot,120,117,0,3
2021-01-22,Karnali,Jumla,476,456,1,19
2021-01-22,Karnali,Dolpa,55,50,1,4
2021-01-22,Karnali,Dailekh,1632,1624,5,3
2021-01-22,Karnali,Mugu,35,35,0,0
2021-01-22,Karnali,Rukum West,254,252,2,0
2021-01-22,Karnali,Salyan,673,669,0,4
2021-01-22,Karnali,Surkhet,2927,2902,15,10
2021-01-22,Karnali,Humla,37,33,1,3
2021-01-22,Sudurpaschim,Achham,1751,1743,5,3
2021-01-22,Sudurpaschim,Kanchanpur,1926,1888,11,27
2021-01-22,Sudurpaschim,Kailali,6057,5982,37,38
2021-01-22,Sudurpaschim,Dadeldhura,770,755,0,15
2021-01-22,Sudurpaschim,Doti,1420,1415,2,3
2021-01-22,Sudurpaschim,Darchula,409,403,4,2
2021-01-22,Sudurpaschim,Bajhang,1073,1048,2,23
2021-01-22,Sudurpaschim,Bajura,722,716,2,4
2021-01-22,Sudurpaschim,Baitadi,729,701,2,26
