Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-11-09,Province 1,Ilam,231,182,1,48
2020-11-09,Province 1,Udayapur,504,366,3,135
2020-11-09,Province 1,Okhaldhunga,197,151,1,45
2020-11-09,Province 1,Khotang,167,115,0,52
2020-11-09,Province 1,Jhapa,2877,1999,16,862
2020-11-09,Province 1,Taplejung,55,47,0,8
2020-11-09,Province 1,Terhathum,99,65,3,31
2020-11-09,Province 1,Dhankuta,176,119,2,55
2020-11-09,Province 1,Panchthar,79,51,0,28
2020-11-09,Province 1,Bhojpur,101,72,0,29
2020-11-09,Province 1,Morang,10532,8480,52,2000
2020-11-09,Province 1,Sankhuwasabha,197,159,0,38
2020-11-09,Province 1,Sunsari,7223,5817,62,1344
2020-11-09,Province 1,Solukhumbu,108,29,1,78
2020-11-09,Province 2,Dhanusa,2628,2380,23,225
2020-11-09,Province 2,Parsa,3279,3134,47,98
2020-11-09,Province 2,Bara,1962,1840,21,101
2020-11-09,Province 2,Mahottari,1893,1807,17,69
2020-11-09,Province 2,Rautahat,2698,2531,12,155
2020-11-09,Province 2,Saptari,1851,1699,16,136
2020-11-09,Province 2,Sarlahi,2693,2622,14,57
2020-11-09,Province 2,Siraha,1965,1777,17,171
2020-11-09,Bagmati,Kathmandu,73203,56946,275,15982
2020-11-09,Bagmati,Kavrepalanchok,2269,1510,13,746
2020-11-09,Bagmati,Chitawan,5708,4306,51,1351
2020-11-09,Bagmati,Dolakha,449,270,9,170
2020-11-09,Bagmati,Dhading,1303,1136,12,155
2020-11-09,Bagmati,Nuwakot,919,579,8,332
2020-11-09,Bagmati,Bhaktapur,6598,5383,72,1143
2020-11-09,Bagmati,Makwanpur,3584,3065,23,496
2020-11-09,Bagmati,Rasuwa,116,83,1,32
2020-11-09,Bagmati,Ramechhap,398,347,5,46
2020-11-09,Bagmati,Lalitpur,10354,8027,68,2259
2020-11-09,Bagmati,Sindhupalchok,672,509,10,153
2020-11-09,Bagmati,Sindhuli,434,359,5,70
2020-11-09,Gandaki,Kaski,3686,2172,28,1486
2020-11-09,Gandaki,Gorkha,958,748,11,199
2020-11-09,Gandaki,Tanahu,1181,898,9,274
2020-11-09,Gandaki,Nawalparasi East,2368,1815,5,548
2020-11-09,Gandaki,Parbat,287,217,0,70
2020-11-09,Gandaki,Manang,5,5,0,0
2020-11-09,Gandaki,Mustang,11,2,2,7
2020-11-09,Gandaki,Myagdi,150,98,2,50
2020-11-09,Gandaki,Lamjung,699,616,1,82
2020-11-09,Gandaki,Baglung,850,752,1,97
2020-11-09,Gandaki,Syangja,786,622,6,158
2020-11-09,Province 5,Arghakhanchi,759,683,5,71
2020-11-09,Province 5,Kapilbastu,1840,1684,11,145
2020-11-09,Province 5,Gulmi,866,765,8,93
2020-11-09,Province 5,Dang,2810,2145,16,649
2020-11-09,Province 5,Nawalparasi West,1142,964,15,163
2020-11-09,Province 5,Palpa,1489,1059,4,426
2020-11-09,Province 5,Pyuthan,872,842,3,27
2020-11-09,Province 5,Bardiya,1360,1166,7,187
2020-11-09,Province 5,Banke,3512,3146,33,333
2020-11-09,Province 5,Rukum East,104,95,0,9
2020-11-09,Province 5,Rupandehi,7070,5842,57,1171
2020-11-09,Province 5,Rolpa,209,176,2,31
2020-11-09,Karnali,Kalikot,270,234,1,35
2020-11-09,Karnali,Jajarkot,98,87,0,11
2020-11-09,Karnali,Jumla,408,348,0,60
2020-11-09,Karnali,Dolpa,29,20,1,8
2020-11-09,Karnali,Dailekh,1527,1444,2,81
2020-11-09,Karnali,Mugu,29,25,0,4
2020-11-09,Karnali,Rukum West,205,181,1,23
2020-11-09,Karnali,Salyan,587,571,0,16
2020-11-09,Karnali,Surkhet,2694,2593,8,93
2020-11-09,Karnali,Humla,26,23,0,3
2020-11-09,Sudurpaschim,Achham,1216,1180,3,33
2020-11-09,Sudurpaschim,Kanchanpur,1204,1083,2,119
2020-11-09,Sudurpaschim,Kailali,4135,3632,17,486
2020-11-09,Sudurpaschim,Dadeldhura,492,444,0,48
2020-11-09,Sudurpaschim,Doti,1314,1268,1,45
2020-11-09,Sudurpaschim,Darchula,318,294,2,22
2020-11-09,Sudurpaschim,Bajhang,745,688,1,56
2020-11-09,Sudurpaschim,Bajura,649,636,1,12
2020-11-09,Sudurpaschim,Baitadi,542,499,0,43
