Date,Province,District,Total Cases,Recovered,Death,Under Treatment
2020-08-21,Province 1,Ilam,94,65,0,29
2020-08-21,Province 1,Udayapur,127,100,1,26
2020-08-21,Province 1,Okhaldhunga,33,23,0,10
2020-08-21,Province 1,Khotang,34,19,0,15
2020-08-21,Province 1,Jhapa,549,417,2,130
2020-08-21,Province 1,Taplejung,18,7,0,11
2020-08-21,Province 1,Terhathum,28,9,0,19
2020-08-21,Province 1,Dhankuta,20,19,0,1
2020-08-21,Province 1,Panchthar,18,7,0,11
2020-08-21,Province 1,Bhojpur,11,8,0,3
2020-08-21,Province 1,Morang,1526,636,17,873
2020-08-21,Province 1,Sankhuwasabha,18,6,0,12
2020-08-21,Province 1,Sunsari,645,210,4,431
2020-08-21,Province 1,Solukhumbu,13,10,0,3
2020-08-21,Province 2,Dhanusa,1395,842,13,540
2020-08-21,Province 2,Parsa,2192,652,33,1507
2020-08-21,Province 2,Bara,818,267,11,540
2020-08-21,Province 2,Mahottari,1203,435,4,764
2020-08-21,Province 2,Rautahat,1850,804,3,1043
2020-08-21,Province 2,Saptari,746,541,5,200
2020-08-21,Province 2,Sarlahi,1589,705,4,880
2020-08-21,Province 2,Siraha,453,271,5,177
2020-08-21,Bagmati,Kathmandu,3807,358,18,3431
2020-08-21,Bagmati,Kavrepalanchok,177,29,2,146
2020-08-21,Bagmati,Chitawan,526,132,5,389
2020-08-21,Bagmati,Dolakha,48,18,2,28
2020-08-21,Bagmati,Dhading,211,137,1,73
2020-08-21,Bagmati,Nuwakot,85,36,0,49
2020-08-21,Bagmati,Bhaktapur,420,46,4,370
2020-08-21,Bagmati,Makwanpur,441,42,4,395
2020-08-21,Bagmati,Rasuwa,16,12,0,4
2020-08-21,Bagmati,Ramechhap,68,31,0,37
2020-08-21,Bagmati,Lalitpur,586,56,3,527
2020-08-21,Bagmati,Sindhupalchok,96,46,3,47
2020-08-21,Bagmati,Sindhuli,67,23,0,44
2020-08-21,Gandaki,Kaski,336,201,4,131
2020-08-21,Gandaki,Gorkha,157,122,1,34
2020-08-21,Gandaki,Tanahu,259,200,1,58
2020-08-21,Gandaki,Nawalparasi East,451,338,0,113
2020-08-21,Gandaki,Parbat,112,103,0,9
2020-08-21,Gandaki,Manang,3,1,0,2
2020-08-21,Gandaki,Mustang,1,1,0,0
2020-08-21,Gandaki,Myagdi,50,48,1,1
2020-08-21,Gandaki,Lamjung,155,114,0,41
2020-08-21,Gandaki,Baglung,295,263,1,31
2020-08-21,Gandaki,Syangja,324,297,2,25
2020-08-21,Province 5,Arghakhanchi,369,328,1,40
2020-08-21,Province 5,Kapilbastu,1102,872,4,226
2020-08-21,Province 5,Gulmi,393,369,3,21
2020-08-21,Province 5,Dang,790,674,1,115
2020-08-21,Province 5,Nawalparasi West,213,135,1,49
2020-08-21,Province 5,Palpa,583,562,1,20
2020-08-21,Province 5,Pyuthan,448,377,1,70
2020-08-21,Province 5,Bardiya,327,268,1,58
2020-08-21,Province 5,Banke,983,672,6,305
2020-08-21,Province 5,Rukum East,25,24,0,1
2020-08-21,Province 5,Rupandehi,914,352,8,554
2020-08-21,Province 5,Rolpa,88,75,0,13
2020-08-21,Karnali,Kalikot,91,69,0,22
2020-08-21,Karnali,Jajarkot,56,13,0,43
2020-08-21,Karnali,Jumla,154,81,0,73
2020-08-21,Karnali,Dolpa,6,4,1,1
2020-08-21,Karnali,Dailekh,1034,956,1,77
2020-08-21,Karnali,Mugu,13,5,0,8
2020-08-21,Karnali,Rukum West,74,43,0,31
2020-08-21,Karnali,Salyan,314,220,0,94
2020-08-21,Karnali,Surkhet,701,633,2,66
2020-08-21,Karnali,Humla,5,5,0,0
2020-08-21,Sudurpaschim,Achham,871,715,2,154
2020-08-21,Sudurpaschim,Kanchanpur,652,605,0,47
2020-08-21,Sudurpaschim,Kailali,1575,1332,6,237
2020-08-21,Sudurpaschim,Dadeldhura,329,299,0,30
2020-08-21,Sudurpaschim,Doti,934,758,0,176
2020-08-21,Sudurpaschim,Darchula,50,43,0,7
2020-08-21,Sudurpaschim,Bajhang,312,280,1,31
2020-08-21,Sudurpaschim,Bajura,624,443,1,180
2020-08-21,Sudurpaschim,Baitadi,355,323,0,32
